"","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25","s26","s27","s28","s29","s30","s31","s32","s33","s34","s35","s36","s37","s38","s39","s40","s41","s42","s43","s44","s45","s46","s47","s48","s49","s50","Class"
"expression356",8.68982939575949,6.90714405252356,9.60414229730971,9.00888698732579,8.66010961498133,8.17456693234249,8.42364147744907,6.22255761356918,9.23386822535363,9.16101050663524,10.0924686567383,8.71647398341418,7.63498566521549,6.66352169094591,7.85902292597309,7.8968527670676,8.79989015622009,7.49812759629612,7.84873089731114,10.2903794428875,9.73864626971701,7.40960230888339,8.53327390558696,9.55214741200314,9.43212525203604,9.45543133113535,8.78381658835506,8.46814647806841,9.84327721852928,8.4036018566768,8.86517784730693,8.20911456933952,9.79195231433372,8.01062873393771,8.27091300599964,7.99899690062036,9.99760212305173,8.27505259703058,9.01100756851627,8.40435997607202,10.850591310911,9.34547529582354,8.96024488584706,7.78012837713332,8.76692549185408,7.99887318017341,7.64859767555571,4.72586898327329,7.00533862926319,9.83649882575019,"N"
"expression301",7.35657849777508,8.40577516031633,7.38340381263843,8.9380051385066,8.34254456538015,10.3694181805908,8.13144947457555,7.06760471943732,7.84376060143179,7.49902450015894,9.99911125581048,8.63143866622275,8.7641828442321,9.07971085188267,7.10976643585357,10.0030430828681,7.60793040951622,10.7096497845156,6.01178627066895,9.30648757253498,6.91321326416861,9.46022395270743,7.58503594753363,8.00590776169695,8.63806506775735,8.76168076661427,9.08884135397442,7.43528474912772,8.84540990617807,10.4965351487354,8.65378724918392,8.4543614176003,10.1721843336537,8.99862066974173,6.44665268411335,9.32748491252058,8.65492847134681,9.80676667270255,8.95536861800796,7.68043733590275,8.77592827160235,10.2419947806915,8.10872365047613,8.72980229533646,9.7736489746838,10.9853339302099,7.9964029718068,10.2664619234193,9.91229094248104,7.16362179629265,"N"
"expression455",7.89415987857501,8.00016120845975,9.5379110882224,8.69330619917959,8.05135659739203,10.2598117590058,7.28905892360271,8.50258045060814,9.493339468734,9.033914026336,8.67209831054844,8.6793431889495,7.59736343996396,8.44054345200661,9.53875342584463,9.22855843651304,7.77478719507895,9.02827120928443,8.14376442627669,9.49520862121824,8.88462538145428,9.22201187261156,11.3414870381481,8.89176036985761,9.22534881974354,9.58842602698043,7.43997721908457,9.95026058818659,9.69215819900491,9.36903515489842,9.15826328790087,6.90944832877034,8.8775681062455,8.44852707024251,7.61348053052279,9.99090882370244,10.0079518227318,9.56995213326495,9.34163269725784,8.28689129812319,11.2512464838001,9.94598198659415,8.46454076598705,10.0076414452855,9.91028750503266,8.52031509019245,10.2237372144638,9.45474133106157,8.55236650575995,7.57410715864574,"N"
"expression533",7.46378523407588,9.42920985505152,8.85151158064838,9.39965028570811,9.73597370909263,9.80140832687376,6.56827110285783,9.56576822726343,8.14320282052471,10.4887816057308,6.84127194605996,8.58445135267996,8.96036610016481,8.75072123198879,8.11210950033532,8.12008283329961,8.07267085899129,9.04085295895899,10.4100794064046,6.26727294329659,7.03655000583576,8.56698210988728,9.39062607448058,9.20862362239997,8.58265142086829,7.86926018708019,9.46680013757093,9.09860646574671,10.7588231869717,8.08094708608001,8.30946602148249,10.0573417801075,10.2440378699596,8.59411743221979,9.09484926813469,9.77892210872898,8.75266679379541,10.2710927128575,9.2112230711858,8.28929696850622,11.4606877252692,7.71188235191811,9.41305191428449,8.23411205345657,8.15549442142266,9.23471624347687,10.169160145657,9.45550594700135,8.02862169385556,8.33017521817854,"N"
"expression312",9.16450039515608,8.13302831228186,8.43942566619437,8.68275580758585,9.10207514418247,8.20849863736208,8.67544288553578,7.57913356391547,7.22819089784388,9.75429168189151,9.04808609128945,9.16362244071041,9.88259341614836,8.56977667010032,9.22791563273158,9.61362614073405,9.02847752166966,9.09139169698698,9.18565245727302,10.021957548016,7.65102066204142,10.184280078997,7.17985906977325,7.60953502983649,8.31537105304287,7.57280677278537,9.23396880292809,7.65677340072127,8.79438123940951,10.798802056187,8.32135177915362,7.92549866703516,9.76226635345036,9.08432459856712,7.03009136828393,8.9271144142546,7.25687016872229,8.57432887476419,7.90938293524771,9.53074508010126,10.4920325402492,9.62249518232265,7.82545021254409,7.72096225799084,8.37410130748955,8.92087246848533,9.6869074176594,9.87549956808402,10.839614386412,8.0384117844713,"N"
"expression517",10.4778540181675,9.04723857661062,9.89908295970623,7.89734307861178,7.63336554995659,10.4729872917905,9.08640199579467,7.8923892905753,8.86255183822769,7.64674492325576,9.50852947571281,8.52708933169135,7.4116954290366,9.04435151504622,7.53704435292001,8.51007377730002,9.28569899095565,7.56741263526305,8.55479713396904,8.38038280626175,9.44790642138021,9.66159312198453,9.43851776585651,7.84590526071273,8.07817629775933,7.81163757751829,9.5340423960077,11.0354164373256,10.1989274187485,7.7405825596286,9.48449712765647,8.29905028371363,8.71010503017363,9.06508828845328,8.4461285529079,9.33283009950729,9.88854975767792,8.55129999956678,9.48625236456443,8.16799075176922,9.12018641527627,8.15392462296713,8.92510198572981,10.7230467212252,8.13014469125117,8.94651093525378,7.97824287883018,7.56919892876957,8.87259729504989,9.55360932320269,"N"
"expression379",10.0491947784273,9.03846543379811,10.5522196835677,7.86355524994331,7.3511557152019,9.39740383443565,8.07981322815863,9.79808314034294,10.0626781443558,7.94166449253297,7.97450416579223,7.25704289573368,10.1987630895192,9.02963365794892,8.98915876144071,11.0668141331941,8.17127755585145,8.25551295745285,9.40469924322841,8.22590585465993,10.5166790600498,7.93846447675696,7.93517650740167,8.64047246095738,9.82490164556865,8.23840212689806,11.1037206281475,7.67928703380076,9.1029547049433,7.80760756263253,10.0623178574498,9.8373227032575,10.7815861097399,8.73533917234775,6.99309968337304,8.17029649913994,8.48583334167873,8.15532184054032,7.87054715930585,9.31348569625889,8.76930374910013,10.9631764459391,7.88180345204333,9.03122508125428,7.87590759547704,9.70243595378136,9.99629029222943,8.63099604323742,9.15144895833572,8.48742780347817,"N"
"expression311",9.13631381132978,10.4355088814182,9.92294603135423,8.38624415710349,8.44844088488801,9.18475503994603,8.20330844796416,7.91753583050933,10.9315744151429,7.54902445062224,8.75874058333094,8.65788590632771,7.71465063877486,10.9721099215864,8.38696744147072,9.86391289433532,7.84570597917325,10.8006488771846,7.97137182811948,9.27423911644735,7.34518030530225,9.25596968726617,8.36348033217527,7.15791971176207,10.1325620008913,8.97010053049028,8.84038870180997,7.67705674449117,8.03469013444419,10.0625204556167,8.91802870880654,8.26744867474111,9.58544753671322,6.5338286460611,9.86125105341709,7.90577471867797,9.02655432615166,9.56929565863644,7.41583830215489,8.11619581264753,9.71457798881246,7.97063315348041,7.86420873924092,9.48245500456087,8.94336117884253,7.24463938100519,9.89354695344043,9.25238034512608,8.89638082044497,10.4952884282108,"N"
"expression487",8.17415012768852,9.27450791819728,8.43581594737249,10.0473119697982,9.09565998075177,9.65905566042847,7.21093829429908,9.10650294056384,9.56874320854529,8.48415800262782,9.07992929608095,8.41171413842562,7.83039967624974,9.52347009157049,7.80171773440756,9.7039854378859,8.46070866733015,7.80823897168501,8.09987184198592,9.8198844391983,8.57926800534547,6.56851388126253,9.40803932057212,9.15011646917764,8.19670939583599,7.46918824038466,8.31674784174019,8.37236737569006,10.4674231838362,10.5558190895031,7.33528026536933,9.24786928514052,8.27259031121562,8.96173266274405,8.41652632279049,9.07089715389768,9.57934591485184,8.93195231258695,7.57211192672564,8.59308032167539,7.76191864123332,9.18743792256365,8.25688765636745,6.35429402269704,8.76513724302497,6.97954066904646,8.66520254345567,9.3441900574454,8.18032394937669,8.72226071860253,"N"
"expression325",7.37096239605501,9.53398248600313,10.0398814944987,8.65198072419458,7.99122311567779,8.45421081922897,9.91108314082033,8.37197667821724,8.92078305363582,9.64784795308396,7.8828789133743,8.12867019790199,9.09544588691527,9.2401407527483,8.74427267926842,7.18684777118458,8.82147636670975,9.30924846901372,5.98705833108466,6.86290668754205,7.58810374952892,10.7077059110263,5.93447186847002,7.83161514644045,10.0252920830533,9.21923235079026,9.67784940241751,8.29566821323511,9.10731514729728,9.16798232866871,8.39500146458013,9.90029786182189,8.90795660092565,8.83079766889506,8.91245904342058,9.42746883751937,9.39167840959784,9.38718723394434,10.0159802599971,8.62209690184646,8.11889089628211,7.5342942728808,9.74932291986073,8.54787192473718,9.59544612891774,9.11085571708698,8.42419915832218,7.25410186882857,8.95830235185782,9.32244553725562,"N"
"expression465",7.60949151554646,7.92201240066193,8.21098003727493,10.4329832433275,8.91999240812599,10.0622982105983,9.52620781627297,9.7073951002303,9.20485430539338,7.94919702386016,7.21708831625624,8.3081602220992,8.16527424465992,10.7357850038309,8.39862596744552,8.63682751828096,8.46810550018545,9.35348022631653,6.14330397196024,8.95339952496683,7.85989981628316,9.40490755808756,9.226717102785,7.93860193436934,9.77001670480062,8.82493094179577,10.2622148496568,9.22049217422721,7.53870948882293,9.2947088924501,7.70880145005395,9.64995475971118,8.9211238151733,8.27853625112344,8.6401800924516,10.7556189590249,8.79683057147921,10.1575883738474,7.74663254622201,8.29900151695978,9.64562189684288,9.4692049532732,8.27521454566031,9.42999493189109,10.8786111657679,9.35628827878053,8.34459143947968,8.87292709159977,6.43551380485073,9.09688537452757,"N"
"expression427",8.24434119636301,8.8529475830263,9.07815238600192,8.77776111318074,7.55421051542742,9.27105453580399,9.84692864584972,9.81556857723734,8.13554632800752,9.4353934969036,7.47237818254886,9.34630503488073,8.17388159952981,9.53287808899209,7.63794436565642,9.78509534604643,8.79689023843926,9.46224547395991,8.99211108893488,9.83517773749529,7.80751067330169,7.43837280021476,8.58527668472382,8.61049065333054,8.25784397719215,8.19598871212958,6.18646730795136,7.88047682212167,8.0539039321102,9.40888380237065,8.98249471421348,7.73302702587301,9.94947818148321,9.27806993528794,8.91302887135263,7.51572930072501,9.29100546314756,11.5920496659911,7.98139842625828,8.17149312054974,9.01330228351779,10.0406568830939,8.80134497187709,11.5032782256495,9.13108420594822,7.76781699217339,7.91189743826236,10.7294927475087,8.76745282792653,10.8069641672805,"N"
"expression541",9.80019063125919,7.10963091605671,8.55738817832376,9.47347527894606,8.3097846461631,9.66181533304747,9.56972513065816,9.30851865243214,9.03172864294481,9.26154963962077,8.87041991247041,8.35489073862986,8.32483260770398,7.84566331342431,8.81776043244207,7.38793972739945,8.86427737888057,9.01711298110868,8.08497913329277,9.04578671000969,10.7991411105745,8.94308587944893,8.75812094616673,9.84220956226405,8.06113306273473,8.8813610872717,9.83517724026902,8.2423887436059,10.1572881510995,8.74688837076255,9.27305196021312,8.04128401706173,7.39941949778153,8.18571496526179,8.4896895745063,8.14170730027388,9.00973638877952,10.1157258431831,8.20542453675458,8.78456637472302,7.97378208023759,9.30253608934247,7.67090374124688,9.18871151700026,9.65380580873356,6.92312632867396,8.95567134181125,9.28133875448583,8.41464592700472,9.65643625548276,"N"
"expression621",2.78710457638625,3.599238832658,1.93867812353836,1.35147458100711,0.890587613019668,0.811652313862376,0.0632201934875589,1.00821482505824,0.289122627584482,0.345689962106581,0.923849490482812,0.54984972155562,0.471950646003916,0.826941978581597,1.13262861659014,0.605787530247261,1.40764232922978,2.3160369725869,1.1125243227466,2.23142202578869,0.648759942263153,0.483786684207914,0.0421194113882608,3.23336907412881,2.05707363062761,1.6919574439842,0.435065411979071,1.76665069547991,1.62188165118407,0.179125268566253,0.543425229873987,1.19427905900647,1.55725855735234,0.846849194307182,1.56712866478312,1.49806180845323,1.95190587046946,1.27273850233298,3.16427866837241,0.416895486445649,1.27677690865457,3.87994855831137,1.53943545967105,0.499788062891936,1.56035668744358,2.41715289388861,1.72167763658801,2.29730141768523,2.4624339213936,1.5648156273755,"N"
"expression673",1.48134482146684,1.36095546664374,1.29418581826948,1.26356596957457,1.47717427923548,0.0323841906357099,1.26053095219022,2.97102221670157,1.78853702018483,1.23388470390327,2.30133024820816,0.491442027268391,1.82145133875408,0.549043007121506,0.31370418060353,0.277023994318506,1.47174792268999,2.8453843637259,1.63740225572947,2.04899198738371,0.244711430658943,1.03365310482724,2.79903401308324,0.96327072655269,0.399077043985297,0.236821078899917,1.31488366267943,2.29916822901197,0.549450246566877,1.38707753144459,1.53076566559058,0.190076793403948,3.88126069685611,0.990763932276642,1.39301900182446,2.42662322837442,0.620843619898032,1.38458973286302,1.68348459083137,1.76827341410976,0.774861586642476,1.72588480551179,0.636156756859935,2.39849384135143,2.70022560057193,1.63738391159919,2.54273836989918,2.92493817341065,0.15102601491264,0.663449137116345,"N"
"expression578",0.685070685695488,2.00903521986401,3.35069139873268,1.91758275435155,1.77140296933786,0.208323052843405,0.877539747496749,1.53143616878163,0.0597970632165892,1.30883552880163,1.20863254512198,0.120538995380879,0.0704392139883272,1.313200962397,1.43025614950337,1.26327394701058,1.10947356021717,1.56175021867813,2.26039470534701,0.908066454144603,0.754716284202726,1.42054051438299,0.122105197198255,2.26672636930993,0.95117697533679,0.841516957494557,2.32663799835144,0.0521831099095438,2.54751274546921,1.90600786128172,1.43173997457034,3.32922585336113,0.37837006409256,1.64820975833484,0.0431520866978674,2.37235048110699,1.92969696237247,0.0387493406761004,1.17479572483373,2.15034894245502,1.83831640802449,2.90223168323007,1.54184861014736,0.52960046896712,1.04201851519063,2.23529135301753,0.553579792606347,1.2377946206898,1.30468848511197,1.60584519881,"N"
"expression702",0.47468540541964,3.04519321086316,0.0980253526410497,1.47024091370272,0.622286588882501,2.1166885608003,1.49247165843295,1.39961244182965,1.52634551559517,0.970570634956783,0.129195174572146,0.250295993857433,0.541585536682437,1.52561116274864,0.225906450164698,1.10177291606653,1.87398333444319,2.16118303847602,0.440447264368238,3.17529605965083,2.3207593981839,1.97930040361372,2.16654147366678,1.96025980621659,2.41196407425529,2.21251466816072,1.16626733007874,0.704572385830088,0.167968191312117,2.13088104719307,1.18132100344635,1.57566225803693,1.22808009602568,2.41450169243574,2.7917163876905,0.936130433269377,1.95072149132703,3.1681687512551,1.75439850481971,1.54309253686105,0.27618912889381,1.13592051176541,1.06133717462386,0.32430330222631,0.510015199913524,0.528049166695251,1.27827184309579,1.57271087671471,0.397198995402922,2.23677868362097,"N"
"expression738",1.31851881405677,1.59402433295407,2.69792076974879,1.34725055023785,0.987684367171371,2.85305396374169,1.36042242246075,0.584338072636939,0.73094688212717,0.961225277958847,2.05183770647986,1.42600346742817,1.25787482805816,1.54185426405175,0.566815077469559,0.564505123923171,2.15078082875718,0.466881512833383,1.74567389794028,0.256684273152204,0.868957263275054,0.0337643675041268,0.79575132791396,1.74094604789469,0.204728284037283,0.567027126216875,1.39857605835322,0.91904683423728,0.850231951860349,1.47848143254039,2.41927681609902,0.925741575011329,1.25518178086675,1.8629663905029,0.757499802380897,1.68753812025185,1.06401459742213,0.33195950853404,0.206999592055099,1.93348886657372,2.01286994979251,1.5179892954935,0.436120139962532,0.487956413454265,0.713550892506783,0.768364317565786,0.429633806604831,0.32205936798584,0.413937877842149,0.767496229368192,"N"
"expression750",1.50578945511745,1.53655372025962,0.479389179574679,0.605194284693819,2.12161062162375,1.34106076505453,0.598466574263229,1.50476501175228,1.82155672017179,0.566424351571275,2.4728283892536,1.96886862762822,1.51707803843791,0.650070750742838,0.777046867279587,0.142605656494267,0.0920925965868149,1.33887718982872,0.412161911005695,1.13992395140306,0.635549277964847,1.72440575689394,1.34597510521888,1.40148414378991,1.7720284145746,2.15091023782835,3.4406133155537,2.95630023968474,0.526805260150409,0.903721034219741,1.46370990850669,3.19676448588719,0.106314040245493,1.94415453881836,1.12027736455804,2.22434076258008,1.16802087539236,0.348867984699329,1.89117124150686,0.386006261717742,0.0603291763882383,0.8743740638916,1.90042591372977,1.45650281366904,0.391326137436289,0.495394158142994,0.753533356980764,0.0467410719318473,0.983128955027831,0.583988218886135,"N"
